Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Log_Returns,MA_5,EMA_5,MA_10,EMA_10,MA_20,EMA_20,MA_50,EMA_50
2021-06-29 00:00:00-04:00,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,0.0,0.0,-0.011557681931348984,-0.011624991064809973,225.18266906738282,223.78854002311382,215.56866912841798,218.17077746012248,208.14383544921876,212.8391718618108,212.55713439941405,213.4897454605084
2021-06-30 00:00:00-04:00,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,56774700,0.0,0.0,-0.0015570796861552605,-0.0015582931945795787,226.72466735839845,224.71458189854724,218.06300201416016,219.6973025854482,209.38683547973633,214.14655222253492,212.29520111083986,214.00256586007333
2021-07-01 00:00:00-04:00,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,0.0,0.0,-0.0026188230779431443,-0.00262225819371756,226.597998046875,225.1341638112711,220.10700073242188,220.83839804931557,211.13816833496094,215.27291178579054,211.85386779785156,214.47200749837316
2021-07-02 00:00:00-04:00,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,0.0,0.0,0.0014456370513082906,0.001444593124038416,227.06666564941406,225.52277689143335,221.96000061035156,221.8314171406687,212.46900177001953,216.3231109539779,211.58193450927735,214.935850461251
2021-07-06 00:00:00-04:00,227.23666381835938,228.0,217.13333129882812,219.86000061035156,69853500,0.0,0.0,-0.028457809785947474,-0.028870583198134143,225.1239990234375,223.63518479773944,223.25166778564454,221.4729777715201,213.37650146484376,216.65995758791826,211.1164678955078,215.1289543886667
2021-07-07 00:00:00-04:00,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,56376000,0.0,0.0,-0.02263562857139878,-0.02289574720602526,222.71666564941407,220.71790029810236,223.94966735839844,220.27486023103066,214.06083450317382,216.4907550841954,210.4928012084961,215.11932211063382
2021-07-08 00:00:00-04:00,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,68319900,0.0,0.0,0.012658037290573132,0.01257859403128338,220.9239990234375,219.67971103857866,223.82433319091797,219.78912791984894,214.96133422851562,216.59671483994165,210.14660125732422,215.21673428353176
2021-07-09 00:00:00-04:00,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,54421500,0.0,0.0,0.006341837079579804,0.006321812249024031,219.5260009765625,219.44758649316705,223.06199951171874,219.64262055302981,215.7418342590332,216.82401222683708,209.89693481445312,215.36444420975968
2021-07-12 00:00:00-04:00,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,77781000,0.0,0.0,0.0437628194032984,0.042832279170544656,219.97933349609374,222.4872795452494,223.52299957275392,221.26517420691786,217.00533447265624,217.9423601718444,209.9549346923828,215.88217838386376
2021-07-13 00:00:00-04:00,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,62898300,0.0,0.0,-0.0250255268170938,-0.02534398967789286,220.57666625976563,222.60707450640325,222.85033264160157,221.5527178836075,217.85283432006835,218.40943676773645,209.68226806640624,216.1552954836617
2021-07-14 00:00:00-04:00,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,0.0,0.0,-0.022676262535623493,-0.02293732311171139,221.1586669921875,221.0024946579147,221.9376663208008,220.8691937158493,218.75316772460937,218.35076040518416,209.47213470458985,216.2195323259078
2021-07-15 00:00:00-04:00,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,0.0,0.0,-0.004254796226577984,-0.004263873629526309,221.01133422851564,219.6238860056671,220.96766662597656,220.14146189499883,219.51533432006835,218.20941833813538,209.31880126953126,216.24491022297698
2021-07-16 00:00:00-04:00,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,49113000,0.0,0.0,-0.009806316575730722,-0.009854715165981626,220.16266784667968,217.99592583483278,219.8443344116211,219.15937891284705,219.97566757202148,217.8789980671857,209.14066802978516,216.18589435121964
2021-07-19 00:00:00-04:00,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,63891300,0.0,0.0,0.003104482057777691,0.003099673103658058,217.53066711425782,217.13283788565678,218.75500030517577,218.4770667445666,220.35750045776368,217.64353748814943,209.02520141601562,216.1553362193014
2021-07-20 00:00:00-04:00,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,0.0,0.0,0.02209778342837665,0.021857165705963834,216.99466857910156,218.14411584141442,218.7856674194336,218.78426765517807,221.01866760253907,217.8838359895571,208.94606811523437,216.31264349512995
2021-07-21 00:00:00-04:00,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,41859900,0.0,0.0,-0.007888019850240235,-0.007919294852611359,217.12200012207032,218.2394081195367,219.1403335571289,218.71985402256044,221.54500045776368,217.93585091205463,209.12106811523438,216.39567679633197
2021-07-22 00:00:00-04:00,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,0.0,0.0,-0.009202007847976312,-0.00924460786068585,217.032666015625,217.63293813600626,219.02200012207032,218.30169841281221,221.42316665649415,217.79148398413946,209.3348013305664,216.39663057565014
2021-07-23 00:00:00-04:00,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,43814700,0.0,0.0,-0.009056424875986235,-0.009097683584931696,216.97666625976564,216.57529432862657,218.56966705322264,217.60320901300403,220.8158332824707,217.47420043458973,209.6914013671875,216.32068454185472
2021-07-26 00:00:00-04:00,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,76009800,0.0,0.0,0.022133069927244398,0.02189168871378688,217.73666687011718,217.4524178987719,217.6336669921875,217.89474647228735,220.5783332824707,217.63919706358715,210.2642678833008,216.43386024762756
2021-07-27 00:00:00-04:00,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,98439900,0.0,0.0,-0.01952494819687245,-0.019718078031379437,216.68866577148438,216.6105006857698,216.84166717529297,217.3550955245561,219.84599990844725,217.38086079655653,210.631201171875,216.37475460104474
2021-07-28 00:00:00-04:00,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,48019800,0.0,0.0,0.0034120354402995545,0.0034062276545409947,216.13466796875,216.29366834454967,216.62833404541016,217.04689700411123,219.28300018310546,217.2169696408949,211.09886779785157,216.34672515245904
2021-07-29 00:00:00-04:00,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,91183800,0.0,0.0,0.04694118807422987,0.04587275846182932,218.00733642578126,219.456892381067,217.52000122070314,218.63534126774582,219.24383392333985,218.0328144802479,211.76206787109376,216.7167884976215
2021-07-30 00:00:00-04:00,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200,0.0,0.0,0.014541928508582602,0.014437208664382839,220.9286682128906,222.6601501371827,218.95266723632812,220.53194570077642,219.39850082397462,219.08365744873993,212.58700103759764,217.20109740553494
2021-08-02 00:00:00-04:00,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,0.0,0.0,0.032697928666004517,0.03217472594711166,224.39866943359374,227.29232380564787,221.06766815185546,223.44553214474035,219.9113342285156,220.74775399101023,213.40626770019531,217.96013951286994
2021-08-03 00:00:00-04:00,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,0.0,0.0,9.862621233169833e-05,9.862134908657855e-05,228.72933654785157,230.38821648078348,222.70900115966796,225.83361754225206,220.7473342895508,222.2555871186335,214.26533447265626,218.69033019201444
2021-08-04 00:00:00-04:00,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,0.0,0.0,0.001662548831768751,0.001661168327351945,232.99200134277345,232.58325353276194,224.5633346557617,227.85901937760963,221.85183410644532,223.6572766917845,214.96186767578126,219.40731048396364
2021-08-05 00:00:00-04:00,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800,0.0,0.0,0.005218642492307302,0.005205072568156722,235.47733459472656,234.4588379264637,226.7423355102539,229.741017075111,222.8821678161621,225.0432509796019,215.69480102539063,220.14467112043044
2021-08-06 00:00:00-04:00,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,0.0,0.0,-0.021731523084098314,-0.021971130346089583,236.27066955566406,233.983672102343,228.59966888427735,230.33962132583653,223.58466796875,225.8042118819352,216.2279345703125,220.65010913351557
2021-08-09 00:00:00-04:00,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900,0.0,0.0,0.020969779282747014,0.02075293960905606,236.5433349609375,235.29578079121046,230.47100219726562,231.7178716609472,224.05233459472657,226.9580962902219,216.78066772460937,221.32735968392458
2021-08-10 00:00:00-04:00,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900,0.0,0.0,-0.005281893495678203,-0.005295892009324611,236.56000061035155,235.75163055351533,232.64466857910156,232.61704591861587,224.74316787719727,227.8824042700222,217.34580108642578,221.9287702876187
2021-08-11 00:00:00-04:00,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800,0.0,0.0,-0.0030563570472872392,-0.003061037245157465,236.35333557128905,235.8144211828123,234.67266845703125,233.22121983185048,225.6505012512207,228.6497945720588,217.90526794433595,222.47823037208096
2021-08-12 00:00:00-04:00,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300,0.0,0.0,0.020386528392057013,0.020181504916966016,236.86133422851563,237.4596141218749,236.1693344116211,234.5900889533322,226.84466781616212,229.80219508900558,218.68613464355468,223.19477035748955
2021-08-13 00:00:00-04:00,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500,0.0,0.0,-0.007033557040173943,-0.0070584091033222005,238.06600036621094,237.9919664621093,237.1683349609375,235.40219480592236,228.0605010986328,230.6835737607744,219.64833465576172,223.816805682395
2021-08-16 00:00:00-04:00,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,0.0,0.0,-0.0432254973537064,-0.04418754471286682,236.22666625976564,234.90242018697916,236.38500061035157,234.1878553206126,228.72633438110353,230.49688365372148,220.22913452148438,224.00921830805476
2021-08-17 00:00:00-04:00,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,0.0,0.0,-0.02981764971635026,-0.03027123516946714,233.27466735839843,230.56939198174916,234.917333984375,231.95430627528106,228.81316757202148,229.6784505030136,220.6330010986328,223.92663467131885
2021-08-18 00:00:00-04:00,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,0.0,0.0,0.03497015710402862,0.03437259258571844,232.0193328857422,230.26737134720778,234.18633422851562,231.5377651485254,229.37483444213868,229.67701046254803,221.20233428955078,224.15160311864457
2021-08-19 00:00:00-04:00,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,0.0,0.0,-0.02252568828990298,-0.022783267048393844,228.767333984375,228.34158272919322,232.8143341064453,230.25635430209607,229.7783348083496,229.18300998927336,221.70026763916016,224.1648737999983
2021-08-20 00:00:00-04:00,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,0.0,0.0,0.010082056516856674,0.010031571629142592,226.3066650390625,227.81216395813405,232.18633270263672,229.61944014099052,230.39300079345702,228.951611553725,222.16786743164062,224.2663817457245
2021-08-23 00:00:00-04:00,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,0.0,0.0,0.03827951753459802,0.03756503320848795,227.64866638183594,230.35255408895136,231.9376663208008,230.6765118154624,231.2043342590332,229.56891848675937,222.81060089111327,224.70430145571908
2021-08-24 00:00:00-04:00,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,0.0,0.0,0.0031006472789958384,0.0030958501857263057,230.50066528320312,232.2894794186759,231.88766632080078,231.6741151359465,232.26616744995118,230.19695768593704,223.4159341430664,225.153675127186
2021-08-25 00:00:00-04:00,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,0.0,0.0,0.0038250458739306215,0.0038177489873267093,231.98133239746093,233.88187482892198,232.00033264160157,232.65457886566784,233.3365005493164,230.85121558722057,224.16153411865236,225.6208512260969
2021-08-26 00:00:00-04:00,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,0.0,0.0,-0.01411697599720807,-0.014217568331421088,233.82733154296875,233.82791695951573,231.29733276367188,232.84829202112877,233.73333358764648,231.12443326659985,224.80346740722655,225.93846495137558
2021-08-27 00:00:00-04:00,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,0.0,0.0,0.015346011908018431,0.015229452832627683,235.93800048828126,234.98750168720323,231.12233276367186,233.65890640684682,234.14533386230468,231.71321782621683,225.4389340209961,226.3842769588737
2021-08-30 00:00:00-04:00,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600,0.0,0.0,0.02667435264494311,0.026324794631827943,237.57866821289062,237.87055878267978,232.6136672973633,235.4730457826261,234.49933395385742,232.8487849831136,226.15626739501954,227.06084150847212
2021-08-31 00:00:00-04:00,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,0.0,0.0,0.00658083407543808,0.0065592749200010505,239.39400329589844,240.32704101950787,234.94733428955078,237.24885663908753,234.93233413696288,234.02890122216604,226.92220092773437,227.7737499000287
2021-09-01 00:00:00-04:00,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,0.0,0.0,-0.0022155233598404322,-0.002217981262751364,240.92000427246094,241.7835841904141,236.45066833496094,238.60300461965824,235.3185012817383,235.04487925169562,227.6580676269531,228.4373938463894
2021-09-02 00:00:00-04:00,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,0.0,0.0,-0.002315788147756681,-0.00231847373209337,243.00200500488282,242.5657244212136,238.41466827392577,239.60791375841353,235.61450119018554,235.910129311802,228.16353424072267,229.0527903576217
2021-09-03 00:00:00-04:00,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,0.0,0.0,0.0016111325842673718,0.0016098361025145228,244.4453369140625,243.2182598436346,240.19166870117186,240.50162592751587,236.1890007019043,236.7304342048186,228.52186737060546,229.65947821373365
2021-09-07 00:00:00-04:00,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,0.0,0.0,0.02637783858939624,0.026035942688487673,245.91266784667968,245.80328244132934,241.74566802978515,242.40557169282545,236.84166717529297,238.08690024595197,229.0622006225586,230.49531544600757
2021-09-08 00:00:00-04:00,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,0.0,0.0,0.0012617502122473923,0.0012609548743898497,247.12266540527344,247.63218605626383,243.25833435058593,244.02092107342676,237.57300033569337,239.34433767835014,229.49653381347656,231.3107930083654
2021-09-09 00:00:00-04:00,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,0.0,0.0,0.001313231087076927,0.001312369553312357,248.50733032226563,248.9614557432384,244.7136672973633,245.40257089956506,238.35699996948242,240.51344791062036,229.9905337524414,232.1072323067506
2021-09-10 00:00:00-04:00,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,45552600,0.0,0.0,-0.024627038366134335,-0.024935356375548032,248.76599731445313,247.78208377674227,245.88400115966797,245.40634707123505,238.5906669616699,240.98105666615652,230.36766723632812,232.6294326023192
2021-09-13 00:00:00-04:00,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,68857500,0.0,0.0,0.00914066245943812,0.009099139444443169,249.39466552734376,247.74361310213808,246.9200012207031,245.8173151951795,239.0211669921875,241.61778191251588,230.80153411865234,233.21912825528435
2021-09-14 00:00:00-04:00,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,0.0,0.0,0.0020053498586631857,0.002003341828722264,248.832666015625,247.8835187608004,247.37266693115234,246.24386335571504,239.9931671142578,242.2411674520977,231.23880065917967,233.80517538559184
2021-09-15 00:00:00-04:00,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,0.0,0.0,0.015231899000174076,0.015117058319369688,248.9633331298828,249.23678879300758,248.04299926757812,247.28012981057083,241.49516677856445,243.16518282403334,231.8804672241211,234.51647552174205
2021-09-16 00:00:00-04:00,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,0.0,0.0,0.0015347617076681974,0.0015335851645735571,249.10533447265624,250.26785980568997,248.80633239746095,248.19828835974968,242.62850036621094,244.03802272946396,232.62940063476563,235.2150451809308
2021-09-17 00:00:00-04:00,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,0.0,0.0,0.0033025333532406,0.0032970919669145526,250.65333251953126,251.23301656316835,249.70966491699218,249.10102321763608,244.062166595459,244.9070996198126,233.3406005859375,235.91889949062468
2021-09-20 00:00:00-04:00,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,0.0,0.0,-0.03860484330594227,-0.03936976129858423,249.797998046875,248.61867750532838,249.59633178710936,248.06265524891103,244.8940002441406,244.7626138836065,233.8287338256836,236.21188380039032
2021-09-21 00:00:00-04:00,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,0.0,0.0,0.012613531089680885,0.012534643183807646,249.45733337402345,247.89912057484133,249.1449996948242,247.77126460617578,245.4453338623047,244.92427034363132,234.18660064697266,236.61377097346784
2021-09-22 00:00:00-04:00,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,0.0,0.0,0.0169871810945057,0.01684451236014587,249.1980010986328,248.81496954338382,249.0806671142578,248.29406512877446,246.16950073242188,245.46926054713964,234.7426007080078,237.16408064040905
2021-09-23 00:00:00-04:00,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,0.0,0.0,0.00226081461648886,0.002258262820491851,248.97466735839845,249.61442407221685,249.04000091552734,248.82484112897595,246.8768341064453,246.01631507882948,235.41100067138672,237.71503171842764
2021-09-24 00:00:00-04:00,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,0.0,0.0,0.027533059916662994,0.027160841972020323,249.96800231933594,252.45295100908208,250.3106674194336,250.51668908421894,248.0973342895508,247.16999982206596,236.23626739501952,238.51561890134468
2021-09-27 00:00:00-04:00,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,0.0,0.0,0.02191406322043732,0.021677401377557137,254.0473388671875,256.2308613823568,251.92266845703125,252.92941509234387,249.42133483886718,248.752540994146,237.21720092773438,239.50664098870004
2021-09-28 00:00:00-04:00,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,0.0,0.0,-0.01743835612317879,-0.017592195347548873,256.59267272949216,257.21613293003475,253.0250030517578,254.06709889835236,250.19883499145507,249.7462681399788,238.0928012084961,240.2784070685703
2021-09-29 00:00:00-04:00,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,0.0,0.0,0.004822778775393388,0.0048111864344248965,258.55067443847656,258.2896472951534,253.87433776855468,255.22520383054115,250.95866851806642,250.76440222430375,238.8982012939453,241.06892741981815
2021-09-30 00:00:00-04:00,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,0.0,0.0,-0.0074618094773734045,-0.0074897880450971975,260.0066772460938,258.35754725275854,254.49067230224608,255.81941171007344,251.64850234985352,251.50049221893852,239.69946838378905,241.752237998177
2021-10-01 00:00:00-04:00,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,0.0,0.0,-0.0003352887910832436,-0.00033534501293734615,260.06201171875,258.3739239172036,255.01500701904297,256.28982362571344,252.3623359680176,252.15822412628665,240.53920196533204,242.40535326280119
2021-10-04 00:00:00-04:00,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,0.0,0.0,0.008139621398127295,0.008106673348889567,259.40667724609375,259.0859525333441,256.7270080566406,257.05713019660647,253.161669921875,252.95363228241413,241.4602020263672,243.11533979232368
2021-10-05 00:00:00-04:00,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,0.0,0.0,-0.001202850103416031,-0.0012035741082394261,259.6086730957031,259.4561867800419,258.10067291259764,257.6279529378485,253.62283630371093,253.64344399584493,242.28000183105468,243.78519530138695
2021-10-06 00:00:00-04:00,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,0.0,0.0,0.0027671424905384434,0.002763320999873195,259.7046691894531,259.9430100180748,259.12767181396487,258.22589903899245,254.10416946411132,254.33613090044454,243.19980163574218,244.45701730894592
2021-10-07 00:00:00-04:00,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,0.0,0.0,0.013874260399496352,0.01377889392912291,260.9133361816406,261.47423405501866,260.4600067138672,259.37331414624947,254.75000381469727,255.30761196982186,244.17733520507812,245.2444551450228
2021-10-08 00:00:00-04:00,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,0.0,0.0,-0.010231834522373306,-0.010284539562274665,261.597998046875,261.59281822743435,260.8300048828125,259.8199818600706,255.57033615112306,255.92879050338794,244.8982681274414,245.8948681421696
2021-10-11 00:00:00-04:00,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,0.0,0.0,0.008211528565575943,0.008177997401230774,262.2919982910156,262.38854914706565,260.8493377685547,260.5763507921174,256.386003112793,256.6955734065251,245.59653503417968,246.6040894301758
2021-10-12 00:00:00-04:00,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,0.0,0.0,0.01740026730336086,0.01725061613832015,263.967333984375,264.4501440114552,261.7880035400391,262.03034769177503,257.40650329589846,257.8267886764022,246.23686828613282,247.46562842272712
2021-10-13 00:00:00-04:00,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,0.0,0.0,0.006652379022320076,0.006630349593761303,265.8559997558594,266.42009112482435,262.78033447265625,263.5448272662818,258.3273361206055,259.0204264549889,246.91246795654297,248.36344634150498
2021-10-14 00:00:00-04:00,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,0.0,0.0,0.008926471099504285,0.008886865672994949,267.5033325195312,268.5378427323048,264.2083343505859,265.2227397537334,259.349503326416,260.33022831139624,247.62846832275392,249.32069730643678
2021-10-15 00:00:00-04:00,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,0.0,0.0,0.030195999501915205,0.02974907491710917,271.33933715820314,272.69523174341157,266.4686676025391,268.0931524831682,260.741837310791,262.29973130703706,248.48446838378905,250.56341544209124
2021-10-18 00:00:00-04:00,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,0.0,0.0,0.03212224493643445,0.03161711443997285,276.55067138671876,278.47571520524315,269.4213348388672,272.08288514602964,263.0741714477539,264.94134567102464,249.62453521728514,252.11138668471145
2021-10-19 00:00:00-04:00,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,0.0,0.0,-0.006711860640270406,-0.006734486474692475,280.45400390625,281.6804755827923,272.2106689453125,274.9932689990952,265.1556709289551,267.145979067869,250.62793518066405,253.5223125534636
2021-10-20 00:00:00-04:00,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,0.0,0.0,0.0017703140411262641,0.0017687488821671587,284.1020080566406,283.9869857563668,274.97900390625,277.4672211998989,267.05333786010743,269.18921973793056,251.6666687011719,254.89790837895583
2021-10-21 00:00:00-04:00,285.3333435058594,300.0,285.1666564941406,298.0,94444500,0.0,0.0,0.03257101073349511,0.03205181901693134,289.1473388671875,288.65799050424454,278.32533569335936,281.2004537090082,269.3926712036133,271.93310357241336,252.90786865234375,256.5881864817419
2021-10-22 00:00:00-04:00,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,0.0,0.0,0.01753910755951127,0.017387072543931938,293.5906677246094,293.5142116870745,282.4650024414062,285.20521740786745,271.6475036621094,274.9134417133963,254.15740173339844,258.41714599432987
2021-10-25 00:00:00-04:00,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,0.0,0.0,0.12661598362581983,0.11921843486746743,303.90733032226564,309.54947283044555,290.2290008544922,295.4624497186529,275.53916931152344,281.2664467994717,256.20866821289064,261.68000282267724
2021-10-26 00:00:00-04:00,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,0.0,0.0,-0.006274050392506725,-0.0062938149592970775,314.1846618652344,319.52519990454186,297.3193328857422,303.4650323248495,279.5536682128906,286.81027606168715,258.4237347412109,264.7308518905226
2021-10-27 00:00:00-04:00,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,0.0,0.0,0.019078438805710585,0.018898727534898532,325.65532836914065,328.3345794773769,304.8786682128906,311.1901789245218,283.8295013427734,292.4429486865786,260.9047348022461,267.91604744866083
2021-10-28 00:00:00-04:00,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,0.0,0.0,0.03775074872979922,0.03705562944417333,337.8579956054688,338.5608317121315,313.50266723632814,319.8852984258161,288.85550079345705,298.7829855908702,263.4917349243164,271.4884901440718
2021-10-29 00:00:00-04:00,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,0.0,0.0,0.03431629436179362,0.03374062327713504,351.4793334960938,349.48500231004084,322.5350006103516,329.23948844036937,294.5018341064453,305.6925434875359,266.4286016845703,275.4039745896321
2021-11-01 00:00:00-04:00,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,0.0,0.0,0.0849102277797451,0.08149724419582528,363.7280029296875,367.277782301746,333.8176666259766,342.625643684876,301.6195007324219,314.94690527778545,269.95080200195315,280.4023811659272
2021-11-02 00:00:00-04:00,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,0.0,0.0,-0.03027499529203259,-0.03074274797958024,373.96600341796875,375.0740736992109,344.07533264160156,351.3603732865605,308.143000793457,322.15831015553357,273.0554684448242,284.7264703944846
2021-11-03 00:00:00-04:00,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,0.0,0.0,0.03571673801973452,0.03509368755165895,385.6993347167969,384.92271417186976,355.6773315429688,361.043940892129,315.3281677246094,330.01180396140535,276.42460174560546,289.4281772463553
2021-11-04 00:00:00-04:00,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,0.0,0.0,0.013222297879683653,0.01313564628546233,395.8906677246094,393.27180985481425,366.87433166503905,369.93958822459706,322.5998336791992,337.62687036705273,279.88266845703123,294.1553075982905
2021-11-05 00:00:00-04:00,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,0.0,0.0,-0.006358169933862068,-0.006378469186125081,403.09666748046874,397.968987331595,377.2880004882812,376.7439071446987,329.8765014648437,344.2684391211578,283.3555352783203,298.59483837032445
2021-11-08 00:00:00-05:00,383.2633361816406,399.0,377.6666564941406,387.64666748046875,100337100,0.0,0.0,-0.04840070953386311,-0.04961124617557869,400.05333251953124,394.5282140478863,381.8906677246094,378.72622720574776,336.0598342895508,348.39969896490175,286.3623352050781,302.08706696287913
2021-11-09 00:00:00-05:00,391.20001220703125,391.5,337.17333984375,341.1666564941406,177317400,0.0,0.0,-0.11990303254359846,-0.12772318728902374,390.15333251953126,376.7410281966378,382.05966796875,371.8972143490919,339.6895004272461,347.7108377772102,288.3129348754883,303.6195998856737
2021-11-10 00:00:00-05:00,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,128408100,0.0,0.0,0.043429451929624774,0.04251283809069096,380.4260009765625,369.8217979318731,383.0626678466797,369.00378217695584,343.97066802978514,348.4986948843658,290.5278015136719,305.67307978828825
2021-11-11 00:00:00-05:00,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,67189800,0.0,0.0,-0.004157528824601631,-0.0041661953768667185,369.332666015625,364.71564075992063,382.6116668701172,366.3673356749667,348.05716705322266,349.07056455404677,292.7239346313477,307.58799142074815
2021-11-12 00:00:00-05:00,349.1666564941406,351.5,339.73333740234375,344.47332763671875,76719300,0.0,0.0,-0.02829310201599211,-0.028701065279561472,356.7546630859375,357.9682030521867,379.9256652832031,362.3866069407398,351.23033294677737,348.6327324666822,294.7308010864258,309.03447519392347
