Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Log_Returns,MA_5,EMA_5,MA_10,EMA_10,MA_20,EMA_20,MA_50,EMA_50,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,WMA_10,RSI_14,RSI_7,STOCH_K,STOCH_D,WILLIAMS_R,ROC_12,ROC_25,UO,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PCT,ATR_14,KC_HIGH,KC_LOW,KC_MID,DC_HIGH,DC_LOW,DC_MID,MACD,MACD_SIGNAL,MACD_DIFF,ADX,CCI,AROON_UP,AROON_DOWN,AROON_IND,PSAR,ICHIMOKU_A,ICHIMOKU_B,OBV,CMF,VPT,MFI,FI,VWAP,Price_Change,Price_Change_Pct,High_Low_Range,High_Low_Pct,Open_Close_Range,Open_Close_Pct,Gap,Gap_Pct,High_Close_Diff,Close_Low_Diff,Volume_Change,Volume_MA_Ratio,Day_of_Week,Month,Quarter,Day_of_Month,Week_of_Year,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Close_Lag_14,Volume_Lag_14,Close_Rolling_Mean_7,Close_Rolling_Std_7,Close_Rolling_Min_7,Close_Rolling_Max_7,Close_Rolling_Mean_30,Close_Rolling_Std_30,Momentum_5,Momentum_10,Momentum_20,Target_Close_1d,Target_Change_1d,Target_Direction_1d
2023-05-16 00:00:00-04:00,115.69205805683869,119.92287978836107,115.63247147293116,118.69137573242188,45035600,0.0,0.0,0.02574889429682714,0.025422974393515662,115.57288208007813,115.2541558305866,110.50185928344726,112.25380892468925,107.68230400085449,109.19519483525174,103.64336105346679,104.64862953869341,115.57288208007813,110.50185928344726,107.68230400085449,103.64336105346679,98.30637077331544,99.87525066375733,111.43814670926682,107.99873631536245,113.2117137562145,74.80933435566388,83.16175191339177,92.79489894747637,92.3297585025869,-7.205101052523636,11.337823073731183,13.440916550853082,63.06580302082672,117.41414127799433,97.95046672371464,107.68230400085449,18.07509110700793,1.0656214452654165,3.034572924502359,110.30388888942892,104.87334467609227,107.5886167827606,119.92287978836107,101.92699171890646,110.92493575363378,3.4394103939043674,2.223368444691221,1.2160419492131465,26.910238779644573,182.32961201847047,100.0,44.0,56.0,105.78713328659137,111.25764368218128,104.3651848241787,989422800,0.08790004482913548,27022911.764278416,83.46172908279678,77336881.41328266,112.17982050103024,2.9794540405273438,2.574889429682714,4.290408315429914,3.7103836498334055,2.9993176755831854,2.592500925266315,-0.019863635055841655,-0.017166455076886928,1.2315040559391974,3.058904259490717,24.178587578722134,1.2152523675990268,1,5,2,16,20,115.71192169189453,36266800.0,116.705078125,41102300.0,115.77151489257812,78900000.0,106.61466979980469,36360100.0,104.84686279296875,26639300.0,102.99959564208984,53347600.0,113.07298169817243,4.857502846718722,106.61466979980469,118.69137573242188,106.9063227335612,4.291541201411021,12.076705932617188,14.092803955078125,14.907196044921875,120.01226806640625,1.1128797908301256,1
2023-05-17 00:00:00-04:00,118.79069754797297,120.83658456146485,118.07562818248286,120.01226806640625,33323600,0.0,0.0,0.011128797908301236,0.011067328470375528,117.37843170166016,116.8401932425265,112.03428955078125,113.6644378595469,108.50959815979004,110.22539228583788,104.17926498413085,105.25112516723118,117.37843170166016,112.03428955078125,108.50959815979004,104.17926498413085,98.61682960510254,99.90494590759278,112.75724230267288,108.88862755618051,114.94087898947976,76.24166385434094,84.90059823849107,95.37861084605173,91.91482867765922,-4.621389153948261,12.723890086695702,15.481662160897264,60.93487397697455,119.41013953464432,97.60905678493577,108.50959815979004,20.091386494312243,1.0276192030769657,3.0150288855366183,111.16097735665576,105.64402955136241,108.40250345400909,120.83658456146485,101.92699171890646,111.38178814018565,3.8686147464923692,2.5524177050514507,1.3161970414409185,29.112192130676366,164.53550188185338,100.0,40.0,60.0,107.48342286680374,111.74925632517828,104.82203721073057,1022746400,0.09976419091049848,27393763.374255482,83.09123187677707,72576882.32292253,112.19124911120254,1.320892333984375,1.1128797908301236,2.7609563789819873,2.3382948890307826,1.221570518433282,1.028338534623014,0.0993218155510931,0.08368073496342686,0.8243164950585964,1.936639883923391,-26.006092957571347,0.8843952028601202,2,5,2,17,20,118.69137573242188,45035600.0,115.71192169189453,36266800.0,116.705078125,41102300.0,110.9845199584961,63153400.0,107.03179168701172,26511400.0,106.85301971435547,50089200.0,114.92733546665737,4.639671804015016,106.61466979980469,120.01226806640625,107.43997573852539,4.87390495067139,9.027748107910156,15.324302673339844,16.545883178710938,121.98863983154297,1.646808111353362,1
2023-05-18 00:00:00-04:00,120.12151262229324,122.46534768023274,120.00233944868812,121.98863983154297,35234200,0.0,0.0,0.016468081113533595,0.016333952819549306,118.62185668945312,118.556342105532,113.8358642578125,115.17792912718254,109.38059158325196,111.34570157590504,104.7469497680664,105.90749829132184,118.62185668945312,113.8358642578125,109.38059158325196,104.7469497680664,98.96512741088867,99.94318222045898,114.17745730711442,109.85899883583699,116.75076085870916,78.23570367776077,87.2067738985352,97.55104276909024,95.24151752087279,-2.4489572309097483,16.625531074379296,14.334912235326069,65.72624155129839,121.58789160407008,97.17329156243383,109.38059158325196,22.320778931839808,1.016414285992376,2.975598838822904,112.01939073000752,106.49251154449969,109.2559511372536,122.46534768023274,101.92699171890646,112.1961696995696,4.318458471277438,2.905625858296648,1.41283261298079,31.402032011453947,154.8613289628187,100.0,36.0,64.0,109.3528655040563,112.82434094114608,105.63641877011452,1057980600,0.12010381322601646,27974003.037825946,83.22155419711108,72156738.85495934,112.20627633127647,1.9763717651367188,1.6468081113533595,2.4630082315446202,2.052466845946599,1.8671272092497304,1.5543653825944348,0.10924455588698834,0.09102782377759928,0.47670784868977023,1.98630038285485,5.733474174458952,0.9259923829582521,3,5,2,18,20,120.01226806640625,33323600.0,118.69137573242188,45035600.0,115.71192169189453,36266800.0,115.77151489257812,78900000.0,106.61466979980469,36360100.0,106.60472106933594,36139800.0,117.12361689976284,3.562662174196132,110.9845199584961,121.98863983154297,108.04778340657552,5.4957377223337875,6.217124938964844,18.0157470703125,17.41986846923828,121.91911315917969,-0.056994382804244965,0
2023-05-19 00:00:00-04:00,122.7037026780781,125.10712419543219,121.31329096834843,121.91911315917969,41353400,0.0,0.0,-0.0005699438280424296,-0.0005701063077651346,119.66466369628907,119.67726579008124,115.5430892944336,116.40359895118202,110.24214897155761,112.35269315526453,105.35157958984375,106.53540475672804,119.66466369628907,115.5430892944336,110.24214897155761,105.35157958984375,99.29813056945801,99.96642192840577,115.36848128435523,110.75234063756606,118.22044247713956,77.9877265920376,86.66352533386562,85.5795206663007,92.83639142714757,-14.420479333699296,16.459530664691396,12.75834102334579,58.59856174990587,123.39843286233487,97.08586508078035,110.24214897155761,23.867974297510422,0.9437789684596192,3.0340441522701087,113.05375627965323,107.26865821611526,110.16120724788422,125.10712419543219,101.92699171890646,113.51705795716933,4.616140646789162,3.247728815995151,1.3684118307940114,33.87289086694336,142.64086266063757,100.0,32.0,68.0,111.45086265224452,114.64925245541058,106.95730702771425,1016627200,0.08036383477961925,27950433.922727376,83.83364966550052,61437895.54812119,112.22630314703999,-0.06952667236328125,-0.05699438280424296,3.7938332270837662,3.1273022080273187,-0.7845895188984144,-0.6394179652074892,0.7150628465351332,0.586171669364115,3.1880110362525045,0.6058221908312618,17.367217078860886,1.0650442581578645,4,5,2,19,20,121.98863983154297,35234200.0,120.01226806640625,33323600.0,118.69137573242188,45035600.0,116.705078125,41102300.0,110.9845199584961,63153400.0,106.46569061279297,26681700.0,118.68570164271763,2.7197696751530778,115.71192169189453,121.98863983154297,108.5225092569987,6.049811853216669,5.2140350341796875,17.072250366210938,17.23114776611328,124.19342041015625,1.8654230596372432,1
2023-05-22 00:00:00-04:00,122.0978731372896,125.56396479141199,121.89923857520877,124.19342041015625,35253000,0.0,0.0,0.01865423059637239,0.018482374377454473,121.3609634399414,121.18265066343957,117.25925216674804,117.81993012554096,111.18961372375489,113.48038146525421,106.03526412963868,107.22787595882326,121.3609634399414,117.25925216674804,111.18961372375489,106.03526412963868,99.67215087890625,100.00048694610595,116.72616422678615,111.74797617627645,119.7932299527255,80.1986959627746,89.22509560317438,93.85575317918078,92.32877220485726,-6.144246820819217,19.447884070477294,18.005085773679735,56.47229875276126,125.45245337604253,96.92677407146725,111.18961372375489,25.654985523599283,0.955863173232676,3.079092871122474,114.08332154113607,108.12342887026003,111.10337520569803,125.56396479141199,101.92699171890646,113.74547825515923,4.978188050509701,3.593820662898061,1.3843673876116398,36.22218799217646,130.7707155808087,100.0,28.000000000000004,72.0,113.9089897300183,115.0614020770887,107.18572732570415,1051880200,0.08100169919386595,28608051.51394129,89.33062583795218,64114789.54391485,112.24509825269476,2.2743072509765625,1.865423059637239,3.6647262162032206,3.0063569379411477,2.0955472728666535,1.716284828737658,0.17875997810990896,0.14662178347419313,1.3705443812557405,2.29418183494748,-14.751870462888183,0.894442445687226,0,5,2,22,21,121.91911315917969,41353400.0,121.98863983154297,35234200.0,120.01226806640625,33323600.0,115.71192169189453,36266800.0,115.77151489257812,78900000.0,104.59857177734375,30997200.0,119.88883100237165,3.0575786261182447,115.71192169189453,124.19342041015625,109.13859329223632,6.663570546155427,8.481498718261719,17.16162872314453,18.949295043945312,121.72047424316406,-1.9912054590534134,0
2023-05-23 00:00:00-04:00,123.30952047024783,123.77629465403467,121.37287322241473,121.72047424316406,34046300,0.0,0.0,-0.019912054590534134,-0.020112971130190865,121.96678314208984,121.3619251900144,118.76983261108398,118.52911996510879,112.11870536804199,114.26515220600753,106.65995529174805,107.79621314644447,121.96678314208984,118.76983261108398,112.11870536804199,106.65995529174805,100.03504791259766,100.0257625579834,117.49451961392121,112.48667973678666,120.60436123934659,71.75869372263651,71.74417851612154,82.76936164571056,87.40154516373069,-17.230638354289432,16.093577815021558,17.28230122324159,51.89990232536756,126.5821739444274,97.65523679165658,112.11870536804199,25.800277534257077,0.8319317501335378,3.0606253223095488,114.97268676870272,109.05550035302379,112.01409356086324,125.56396479141199,101.92699171890646,113.74547825515923,5.007839877134558,3.8766245057453608,1.1312153713891968,38.078568859712405,100.5164291479326,96.0,24.0,72.0,116.23998474229704,116.67030894236623,107.18572732570415,1017833900,0.11086104350283667,27930119.72973559,83.15653711897798,42927724.31117472,112.26071222365981,-2.4729461669921875,-1.9912054590534134,2.4034214316199467,1.9801965363510001,-1.5890462270837702,-1.2886646716521584,-0.8838999399084173,-0.7117123733200073,2.0558204108706093,0.3476010207493374,-3.422971094658611,0.8778781352099878,1,5,2,23,21,124.19342041015625,35253000.0,121.91911315917969,41353400.0,121.98863983154297,35234200.0,118.69137573242188,45035600.0,116.705078125,41102300.0,104.6879653930664,21795400.0,120.60531616210938,2.760371352368756,115.71192169189453,124.19342041015625,109.70833028157553,6.987465522082995,3.0290985107421875,15.105804443359375,18.581832885742188,120.07185363769531,-1.3544316317526492,0
2023-05-24 00:00:00-04:00,120.29034788119394,121.07493740233252,119.03897658115086,120.07185363769531,34182600,0.0,0.0,-0.013544316317526506,-0.013636877303513947,121.97870025634765,120.93190133924139,119.6785659790039,118.80961699648816,112.97231826782226,114.81817138997779,107.19486602783203,108.27761081276805,121.97870025634765,119.6785659790039,112.97231826782226,107.19486602783203,100.35732513427735,100.04363925933838,117.89103254065569,113.0485444701873,120.8410923350941,66.71779810445716,62.25735715866722,75.22404341872439,83.94971941453859,-24.77595658127562,12.183353884999013,16.049143659579816,52.57085215993287,127.19540458445647,98.74923195118805,112.97231826782226,25.17977241631121,0.7495778768342983,3.0335447751455242,115.71705331392468,109.96572277341515,112.84138804366992,125.56396479141199,102.83076620158695,114.19736549649947,4.8424880704683915,4.069797218689967,0.7726908517784246,38.466414237699894,70.86441133909145,92.0,20.0,72.0,118.10478075212004,117.06756698438352,107.18572732570415,983651300,0.14390386975802844,27467139.78278011,81.0513911613593,28744601.02265032,112.27286828079349,-1.64862060546875,-1.3544316317526506,2.0359608211816607,1.710331254228914,-0.21849424349862545,-0.181639048641229,-1.4301263619701245,-1.1749267088075297,1.0030837646372106,1.03287705654445,0.40033718788825556,0.9037220576011573,2,5,2,24,21,121.72047424316406,34046300.0,124.19342041015625,35253000.0,121.91911315917969,41353400.0,120.01226806640625,33323600.0,115.71192169189453,36266800.0,103.97289276123047,23419500.0,121.22816358293805,1.79543868707453,118.69137573242188,124.19342041015625,110.24661788940429,7.146636849931527,0.0595855712890625,9.087333679199219,17.07225799560547,122.6341781616211,2.1339926438192056,1
2023-05-25 00:00:00-04:00,123.66704760178328,124.46157071574463,121.12458576052133,122.6341781616211,42317000,0.0,0.0,0.02133992643819216,0.021115418579274063,122.10780792236328,121.4993269467013,120.36483230590821,119.50499175378505,113.76137619018554,115.56255298727716,107.73851638793946,108.84061345389954,122.10780792236328,120.36483230590821,113.76137619018554,107.73851638793946,100.70741050720216,100.07765464782715,118.62074725157345,113.7585914102935,121.37847636829723,70.21938519547257,69.55673009151344,86.13072016883231,81.37470841108909,-13.869279831167692,15.025613634499813,17.276101233631483,51.13757959118955,128.2867635900188,99.23598879035227,113.76137619018554,25.536588754956373,0.8054239355962858,3.1304142253529377,116.49253780467647,110.88720046716765,113.68986913592205,125.56396479141199,102.99959945592909,114.28178212367054,4.862155841279943,4.228268943207962,0.6338868980719807,39.44260010067067,88.0884484546871,88.0,16.0,72.0,119.03897658115086,117.06756698438352,108.6853815862295,1025968300,0.09472233453710456,28370181.449865088,81.72047669766177,40128213.28783846,112.29302110326513,2.5623245239257812,2.133992643819216,3.3369849552233006,2.755002161015389,-1.0328694401621874,-0.8352018263491667,3.5951939640879687,2.9942021007988293,1.8273925541235343,1.5095924010997663,23.796902517655184,1.130393691785072,3,5,2,25,21,120.07185363769531,34182600.0,121.72047424316406,34046300.0,124.19342041015625,35253000.0,121.98863983154297,35234200.0,118.69137573242188,45035600.0,104.84686279296875,26639300.0,121.79142107282367,1.4527199702524087,120.01226806640625,124.19342041015625,110.77795282999675,7.459130262697554,0.645538330078125,6.862663269042969,15.781158447265625,123.75643157958984,0.9151228758509055,1
2023-05-26 00:00:00-04:00,122.32629304543168,124.40198064443256,121.61122377835261,123.75643157958984,35635900,0.0,0.0,0.009151228758509156,0.009109609980560474,122.47527160644532,122.25169515766416,121.0699676513672,120.27798081302228,114.61896171569825,116.34292237702122,108.22098846435547,109.42554749804425,122.47527160644532,121.0699676513672,114.61896171569825,108.22098846435547,101.05987937927246,100.10203647613525,119.41085253280673,114.49917216357471,121.99513078169389,71.62735763119534,72.29464850746817,90.54053402585626,83.965099204471,-9.45946597414374,11.507831565942665,18.214573294005735,51.627215353097405,129.37639209244924,99.86153133894727,114.61896171569825,25.75041713142617,0.8095887844501323,3.1061529854048664,117.3895183671674,111.72955746301389,114.55953791509062,125.56396479141199,102.99959945592909,114.28178212367054,4.911680369232016,4.364951228412773,0.5467291408192434,40.349058402000665,85.73854624638643,84.0,12.0,72.0,119.03897658115086,117.1718481936654,108.7846963820772,1061604200,0.07250574195779272,28696293.722780444,82.132870159587,40108827.18634619,112.310768024832,1.12225341796875,0.9151228758509156,2.7907568660799456,2.2948185038959488,1.4301385341581607,1.169117855657582,-0.3078851161894107,-0.251059794915937,0.6455490648427116,2.145207801237234,-15.78821750124063,0.9525657747631109,4,5,2,26,21,122.6341781616211,42317000.0,120.07185363769531,34182600.0,121.72047424316406,34046300.0,121.91911315917969,41353400.0,120.01226806640625,33323600.0,107.03179168701172,26511400.0,122.32630157470703,1.3757163397186758,120.07185363769531,124.19342041015625,111.29902547200521,7.805332808532567,1.8373184204101562,7.051353454589844,17.151710510253906,122.8228759765625,-0.7543491607763096,0
2023-05-30 00:00:00-04:00,124.7793829644057,124.79925021039784,121.16431706152757,122.8228759765625,35076700,0.0,0.0,-0.007543491607763131,-0.0075720876406381666,122.20116271972657,122.44208876396362,121.78106307983398,120.74068902457505,115.43682098388672,116.96006081507278,108.65896759033203,109.95093292857439,122.20116271972657,121.78106307983398,115.43682098388672,108.65896759033203,101.4133415222168,100.1260210800171,119.93577921646146,115.11574281638863,122.31384138627486,68.71692116899672,66.49115965020181,85.0811115634522,87.25078858604694,-14.918888436547803,6.090756513402437,16.702833102735152,50.047090701515096,130.10896643364393,100.76467553412951,115.43682098388672,25.420217439642112,0.7517033046723921,3.143922997080967,118.32953543677277,112.42227960077193,115.37590751877235,125.56396479141199,102.99959945592909,114.28178212367054,4.820036400072823,4.455968262744783,0.3640681373280401,40.94266297649035,77.01461659785863,80.0,8.0,72.0,120.34397422320309,117.78263737105333,110.20490444469428,1026527500,0.08000574156565338,28431692.930702418,76.09857839911544,29700987.6139097,112.32765909024178,-0.9335556030273438,-0.7543491607763131,3.6349331488702745,3.0000030017290036,-1.9565069878431984,-1.5679729626498533,1.0229513848158547,0.8265844221259543,1.9763742338353438,1.6585589150349307,-1.5692040891348347,0.9272146038936897,1,5,2,30,22,123.75643157958984,35635900.0,122.6341781616211,42317000.0,120.07185363769531,34182600.0,124.19342041015625,35253000.0,121.98863983154297,35234200.0,106.61466979980469,36360100.0,122.44547816685268,1.377722876536205,120.07185363769531,124.19342041015625,111.88498382568359,7.992691244785311,-1.37054443359375,7.110954284667969,16.35718536376953,122.02835845947266,-0.6468807302977146,0
2023-05-31 00:00:00-04:00,121.90917771682845,123.210201954541,121.66089018583695,122.02835845947266,37325800,0.0,0.0,-0.006468807302977164,-0.006489820707066697,122.26273956298829,122.30417866246665,122.11476135253906,120.97481074001098,116.30831031799316,117.44275582882516,109.08900146484375,110.42455745919786,122.26273956298829,122.11476135253906,116.30831031799316,109.08900146484375,101.77752967834472,100.13193031311035,120.25771448461703,115.62778841958004,122.3588041825728,66.24968359030704,61.582631104380845,70.38272829179196,82.0014579603668,-29.617271708208044,4.561309944688969,18.314878743253363,50.92425588473299,130.35928969833418,102.25733093765214,116.30831031799316,24.161608645031272,0.7035462435267152,3.0300221950540447,119.1142895673863,113.39871173901376,116.25650065320004,125.56396479141199,103.25782343309649,114.41089411225424,4.629926065036983,4.490759823203223,0.13916624183376047,41.49386722423077,66.27816927524253,76.0,4.0,72.0,121.16431706152757,118.02347447072032,112.31037596770403,989201700,0.05676894696236412,28190239.523072954,68.5315373954129,21221417.67772373,112.3445113216986,-0.7945175170898438,-0.6468807302977164,1.549311768704058,1.2734673947704025,0.11918074264420397,0.09776191167578695,-0.9136982597340477,-0.743915376080595,1.1818434950683496,0.36746827363570844,6.411948672480583,0.9784826255226053,2,5,2,31,22,122.8228759765625,35076700.0,123.75643157958984,35635900.0,122.6341781616211,42317000.0,121.72047424316406,34046300.0,121.91911315917969,41353400.0,110.9845199584961,63153400.0,122.4610846383231,1.3713707098196248,120.07185363769531,124.19342041015625,112.49312311808268,8.048945756640641,0.30788421630859375,3.3369827270507812,17.429786682128906,122.8725357055664,0.6917877588053545,1
2023-06-01 00:00:00-04:00,121.97869907015976,123.56773776803037,121.78007207435125,122.8725357055664,30772700,0.0,0.0,0.0069178775880536225,0.006894058859827942,122.8228759765625,122.49363101016658,122.40078811645508,121.31985164283924,117.21753883361816,117.95987772184813,109.46242599487304,110.91271346885937,122.8228759765625,122.40078811645508,117.21753883361816,109.46242599487304,102.13883773803711,100.14007411956787,120.65999467245538,116.16443636669014,122.49658133766867,67.5815314639855,64.80343748928438,73.99238192601602,76.48540726042008,-26.007618073983977,6.188311376193718,19.29419231171784,49.16569677152715,130.4740301991787,103.96104746805763,117.21753883361816,22.618614069993697,0.7132916137462862,2.9412824449558355,119.9536664943856,114.31058897402859,117.1321277342071,125.56396479141199,103.25782343309649,114.41089411225424,4.495558305765243,4.491719519715627,0.003838786049616516,42.08177488965533,66.04675665654258,72.0,0.0,72.0,125.56396479141199,118.02347447072032,112.31037596770403,1019974400,0.08315908698407036,28403121.294726852,65.84637988011765,21900874.17245879,112.35897470249162,0.84417724609375,0.6917877588053623,1.7876656936791164,1.4679459974269682,0.8938366354066432,0.7327809217677635,-0.049659389312893154,-0.04069495807352497,0.695202062463963,1.0924636312151534,-17.556489077260228,0.7973135714337534,3,6,2,1,22,122.02835845947266,37325800.0,122.8228759765625,35076700.0,123.75643157958984,35635900.0,120.07185363769531,34182600.0,124.19342041015625,35253000.0,115.77151489257812,78900000.0,122.2723868233817,1.1692591984759848,120.07185363769531,123.75643157958984,113.13999481201172,8.078232178869671,2.8006820678710938,2.8602676391601562,18.1845703125,123.8160171508789,0.7678538087415397,1
2023-06-02 00:00:00-04:00,123.14067480159811,125.28588258536075,122.91225452916805,123.8160171508789,26980100,0.0,0.0,0.007678538087415365,0.0076492081588044845,123.05924377441406,122.93442639040404,122.58352584838867,121.77369991702827,118.20969505310059,118.51760528651774,109.88550765991211,111.41872537795817,123.05924377441406,122.58352584838867,118.20969505310059,109.88550765991211,102.50282722473145,100.15482231140136,121.14553659221285,116.73122012848191,122.75389570756393,69.05147655312162,68.27183213055099,83.10936190465392,75.82815737415397,-16.890638095346077,4.317619023988764,15.875075390353704,50.91615366063195,130.2687547500196,106.15063535618157,118.20969505310059,20.402826843436166,0.7324527052142664,2.9035727617300147,120.98985267220345,115.27129554966447,118.13057411093396,125.56396479141199,103.39686445887698,114.48041462514448,4.414316463730941,4.47623890851869,-0.06192244478774889,42.97584634856383,77.47380572679062,68.0,0.0,68.0,125.48828693707078,118.24941809139045,112.31037596770403,1046954500,0.07799969509448025,28610289.020179126,65.04185769141418,22408638.396775506,112.37316318097587,0.9434814453125,0.7678538087415365,2.3736280561927003,1.9311565517085356,0.6753423492807968,0.5484315806851761,0.26813909603170316,0.2182254109854395,1.4698654344818465,0.9037626217108539,-12.324560405814244,0.6958384732256636,4,6,2,2,22,122.8725357055664,30772700.0,122.02835845947266,37325800.0,122.8228759765625,35076700.0,122.6341781616211,42317000.0,121.72047424316406,34046300.0,116.705078125,41102300.0,122.57175009591239,1.2684545024365372,120.07185363769531,123.8160171508789,113.78156967163086,8.138118590241852,1.1818389892578125,1.8273773193359375,19.843124389648438,125.1468505859375,1.0748475566265998,1
2023-06-05 00:00:00-04:00,123.16055031668364,126.55712195859554,122.99170903517506,125.1468505859375,32305500,0.0,0.0,0.010748475566265903,0.010691121317240662,123.33732757568359,123.67190112224853,122.90629959106445,122.38700003864813,119.22469444274903,119.14896198170057,110.29091171264649,111.95708322925148,123.33732757568359,122.90629959106445,119.22469444274903,110.29091171264649,102.87615242004395,100.18690105438232,121.76112336047818,117.3546001623675,123.21995475075461,71.04579834462473,72.69915745946992,87.0909245608485,81.39755613050617,-12.909075439151485,4.278381370719648,17.39334743396751,53.858321618569214,129.95837013678675,108.49101874871128,119.22469444274903,18.00579274991052,0.7758680396165722,2.9508470589936198,122.10184998545233,116.20253881667914,119.15219440106576,126.55712195859554,104.43967668521239,115.49839932190397,4.406523198110676,4.462295766437087,-0.055772568326410976,44.03860903872876,86.99837782383258,100.0,8.0,92.0,121.78007207435125,118.78820498856777,112.80695455129582,1079260000,0.06391647435046226,28957523.89758513,71.85670610422989,25349295.702419776,112.39140885612383,1.3308334350585938,1.0748475566265903,3.5654129234204817,2.8989050980670497,1.98630026925386,1.612773135672479,-0.6554668341952663,-0.5293877555409748,1.4102713726580447,2.155141550762437,19.738251526124806,0.8271410729291325,0,6,2,5,23,123.8160171508789,26980100.0,122.8725357055664,30772700.0,122.02835845947266,37325800.0,123.75643157958984,35635900.0,120.07185363769531,34182600.0,115.71192169189453,36266800.0,123.29674965994698,1.0292513950665514,122.02835845947266,125.1468505859375,114.46353251139323,8.206734037945942,1.3904190063476562,3.2277374267578125,20.29998779296875,126.43794250488281,1.0316615343497826,1
2023-06-06 00:00:00-04:00,125.14685186297365,127.41122540355373,124.50130275345192,126.43794250488281,26638300,0.0,0.0,0.010316615343497926,0.01026376226652712,124.06034088134766,124.59391491645997,123.13075180053711,123.12353503250898,120.19500198364258,119.84315060295602,110.72531539916992,112.52496006358997,124.06034088134766,123.13075180053711,120.19500198364258,110.72531539916992,103.23160095214844,100.2223564529419,122.4806339980789,118.02744033588715,123.86207164417614,72.87216740248395,76.42280692199085,89.57449774638764,86.5915947372967,-10.425502253612361,3.647309027696343,18.75933155285424,54.3407401058231,129.79284658584967,110.59715738143548,120.19500198364258,15.970455416296383,0.8252261721243447,2.9479238869299187,123.10261381397174,117.19039197627816,120.14650289512497,127.41122540355373,106.45576971187144,116.93349755771258,4.453193662191751,4.46047534558802,-0.007281683396269223,45.173952887168575,105.66515296304709,100.0,4.0,96.0,121.87561307203615,119.21525671104686,113.23400627377491,1105898300,0.045865418884273736,29232340.99208983,70.92192089127253,26641181.154137086,112.40787540541919,1.2910919189453125,1.0316615343497926,2.909922650101805,2.3372628123131225,1.2910906419091646,1.0316605033922959,1.2770361479397252e-06,1.0204301122726163e-06,0.9732828986709166,1.9366397514308886,-17.542523718871394,0.6819288708429028,1,6,2,6,23,125.1468505859375,32305500.0,123.8160171508789,26980100.0,122.8725357055664,30772700.0,122.8228759765625,35076700.0,122.6341781616211,42317000.0,118.69137573242188,45035600.0,123.84014456612724,1.5120238057937996,122.02835845947266,126.43794250488281,115.1699930826823,8.297445502076169,3.6150665283203125,2.2445220947265625,19.406150817871094,121.660888671875,-3.7781806144333068,0
2023-06-07 00:00:00-04:00,126.10027088310036,128.15608373390776,121.28349435723253,121.660888671875,52539000,0.0,0.0,-0.03778180614433302,-0.03851404129477273,123.98684692382812,123.61623950159833,123.1247932434082,122.85759933057552,120.94731292724609,120.01626851428163,111.12336990356445,112.88323177371879,123.98684692382812,123.1247932434082,120.94731292724609,111.12336990356445,103.54315216064452,100.24862525939942,122.35451933250907,118.29658465707143,123.59482380260121,58.23522511175961,48.10199945102826,28.758158117416702,68.47452680821762,-71.2418418825833,-0.21179984057753537,16.312189167220524,41.13247158034734,128.25480321437763,113.63982264011455,120.94731292724609,12.083757977371926,0.5488249533417455,3.2282571361974415,124.10983266782709,117.80432425342033,120.9570784606237,128.15608373390776,107.19068700662434,117.67338537026606,4.057934675437636,4.379967211557943,-0.32203253612030736,44.32318339866141,59.597749130193115,100.0,0.0,100.0,127.41122540355373,120.10908817106649,113.60643543895193,1053359300,0.026953036240206753,27247322.67907272,61.53786062676329,-13019220.629653558,112.43453218307752,-4.7770538330078125,-3.778180614433302,6.872589376675236,5.666549610149323,-4.4393822112253645,-3.5205175850421737,-0.33767162178244803,-0.2670651033169159,6.495195062032764,0.37739431464247275,97.23105453426082,1.3176879778873,2,6,2,7,23,126.43794250488281,26638300.0,125.1468505859375,32305500.0,123.8160171508789,26980100.0,122.02835845947266,37325800.0,123.75643157958984,35635900.0,120.01226806640625,33323600.0,123.54078129359654,1.7239545499451143,121.660888671875,126.43794250488281,115.7874013264974,8.05695879769469,-0.36746978759765625,-0.0595855712890625,15.046218872070312,121.30335998535156,-0.2938731505469344,0
